,gene_name,aod_coef,aod_intercept,aod_phi,aod_NLL_val
674,RINL,-0.360330609046921,0.175673274894897,0.323643096636393,2751.786614303652
675,RIN3,-0.303683419569072,5.64334878302364,0.999999840926164,51.64384574305783
676,RIN2,-0.915391279405248,2.26036969555521,0.613208432985225,68.32958953345965
677,RIMKLB,0.393058498309801,5.26804540628025,4.49053691265949e-08,25.20804816674917
678,RILP,0.219391010366815,2.198637667185,0.692149326862763,240.82437993656544
679,RIC8A,-0.0459929187795345,2.069250912811,0.81592561683776,443.66863292282403
680,RHOH,-0.263086550497633,1.68935765190935,0.222658423703694,1892.9150691401087
681,RHOF,-0.481737764170694,6.17657800358267,0.132752500991051,448.8526796774884
682,RHOC,0.349521130155471,-0.23951782797778,0.3218270021353,7020.735864077193
683,RHEB,-0.151162685197495,5.00083874535193,0.249969400848843,444.8563539532829
684,RHBDD1,0.286080030791209,2.86750070942652,0.999999753186638,48.70392750112131
685,RGS9,-0.653325090461348,1.09998261301743,0.728816547762088,466.2411495569149
686,RGS3,-0.462737482042979,1.28504322131322,0.686048964787613,2161.50067846787
687,RGS14,0.0116435067381121,2.79214847015733,0.317326145454896,2171.0422281535007
688,RGS12,-0.637271917619971,1.74936862042165,0.999999997880865,76.9222366968167
689,RGS10,-2.20466132626992,4.28342965658954,0.999999999120608,60.81272829546987
690,RGPD5,0.694438659659913,1.98880631425886,0.548464380602989,416.80616873961964
691,RGPD2,1.31915513140564,0.866749167545261,0.353572361320857,201.79933500376356
692,RGL1,2.09724192911932,-1.92541865765021,0.999999896514823,97.9935983915147
693,RFX2,0.1622896236361,0.734434643674374,0.884568771021661,319.61322504826114
694,RFTN1,0.340742853981714,4.73783243694512,0.345493787647168,547.2215289140711
695,RFFL,-0.0874577313864562,2.89164335613946,0.354258778877716,675.258313802173
696,RFESD,0.0551396726806185,4.57992668749387,0.999987680194107,45.0270785960088
697,RFC2,-0.59466023415533,5.76099892879042,0.440347229696203,146.56026856189078
698,RETREG2,0.428694092959602,3.10407009576081,0.261726287190465,304.0158629997835
699,REST,0.122244719930104,0.930478829193936,0.28337371950445,4960.613789596599
700,RERE,-0.564120883675027,1.91521479425551,0.590941441749484,1333.9463511055365
701,REPIN1,-0.562031096683562,1.3359349933755,0.999999958573146,36.35991411699601
702,RDH13,-0.808067266182162,5.86103884998151,2.1129390818945e-06,55.435335238506184
703,RCOR3,-0.093034479357215,5.68270273690899,0.177072644457332,92.24641166995166
704,RCCD1,-0.627166871466069,4.27165901959966,0.192152143249433,167.20516876184303
705,RCAN2,-0.81627821554221,3.93504549749352,0.999999544317001,61.51216672834551
706,RCAN1,-0.204144202267061,-0.529044991020038,0.935837682190337,136.73670979095635
707,RBPJ,-0.0532989674530033,2.86850301229728,0.155029813343717,1752.3597322695985
708,RBM47,0.630289343439646,2.84292705045174,0.302164596615877,182.71392374918335
709,RBM39,0.056568759275714,5.9067173971927,0.0294929098822706,908.7487463463574
710,RBM33,-0.255375817047653,3.28508114138662,0.623229919644471,1108.055526878331
711,RBM19,-0.950731160541679,6.07906541970061,0.710693758369496,70.57186787115793
712,RBM15,0.365312374588379,4.10665469334479,9.87927080005697e-07,183.4406708901626
713,RBM14,0.116550771610597,-0.469856584929847,0.789950589827434,127.65362871554422
714,RBL2,-0.745481272233185,3.13041180785683,0.46791235394775,1934.0320713786384
715,RBFOX2,-0.338838722703625,1.43653772226294,0.999999998871463,13.749716196011867
716,RASSF8-AS1,-0.538316565522407,1.20255928202365,0.999999931590736,39.07443522836584
717,RASSF7,-0.208751457322963,4.09279743800364,0.333514546720652,722.2371492366067
718,RASSF5,-0.171756884642746,4.70405539207014,0.113060835695499,826.4071361147007
719,RASGRP1,1.70462359949388,0.262091618342504,0.544739784565245,655.5068323564767
720,RASGRF1,0.71300356431091,-0.693267079224599,0.653702911093962,26.14917804591541
721,RASGEF1A,0.759362248432375,0.0773392351941843,0.999999914885177,45.04782938627825
722,RASA4B,-0.466313330833714,3.81532717237234,0.592878641708142,562.806149791505
723,RASA4,-0.589643687140596,1.86934076065875,0.639792038462443,2792.22907085491
724,RARG,-0.165863810572419,0.485210150811897,0.663896522580452,670.3730912651833
725,RARA,0.579697909983741,2.25046323313012,0.999997554443857,14.328475377133811
726,RAPGEF6,0.738122737913793,4.30107666110676,0.461307006410525,226.09079637730133
727,RAPGEF3,-0.438327598971088,1.41863895815032,0.999999978427287,46.01809723173325
728,RAPGEF2,0.026473382044715,0.714433655519605,0.999999987116611,129.9312751030953
729,RAPGEF1,-0.431770382889664,1.23478614484554,0.999999849489403,149.8545792296664
730,RANGAP1,-0.0711139642382856,4.87308223833457,0.351378128902206,164.6889533303917
731,RANBP1,0.0281449004746558,6.10967984750633,0.232051752989401,287.55776052414654
732,RALGPS1,-1.06354071398661,4.09967892674932,8.50887618369268e-07,146.9998503700739
733,RALGDS,-0.0201498585479034,0.271659674540624,0.784798648082765,346.78994998085227
734,RALB,-0.393742494940575,4.78228898167212,0.310360770000367,181.69449451744632
735,RAI1,0.0762373999694471,0.618241054553818,0.999999898378112,35.86345144625184
736,RAF1,-0.109777192378172,4.5464203326922,0.339327862477566,341.0515582336117
737,RAD9A,0.23281316582894,3.12547363888463,0.413498576888389,921.7258282022592
738,RAD52,-0.291216545638194,3.35584349294996,0.269620340142914,145.82995795128735
739,RAD17,-0.399483284051211,4.24615898461963,0.436452255068925,287.00703983457186
740,RACGAP1,-0.546381189421599,3.21236300103892,0.953628779824845,241.09600669099927
741,RABGAP1L,0.357887150548691,1.47301246834349,0.478741290695183,4449.34194590313
742,RAB40C,0.793514869546889,2.38331882309732,0.593892668008869,83.07559837940808
743,RAB3C,1.57782339392462,0.483393156131213,0.999999989953047,28.94495107900615
744,RAB37,-0.0629079973132566,5.01703255473493,0.468663339990903,191.90196689619884
745,RAB30,0.604843929924997,0.800723652935997,0.419773313285533,4116.246138139788
746,RAB27B,-1.18353014547354,3.4606884890196,0.999999814787833,80.08644671762544
747,RAB27A,-0.544125229533594,2.70497136302771,0.577732054070857,122.09500160133874
748,R3HDM1,0.0817219544769277,6.35097203471482,0.999999646988178,51.78313946231318
749,QKI,-0.567950790148632,0.888909209693841,0.728425091902228,322.0387111741738
750,PYM1,0.0766248141698884,1.13658153752714,0.419691658817748,3772.186943935168
751,PXN,0.0581748288097176,3.13381798195753,0.698629407701611,287.33376813312157
752,PXK,-0.270635012625115,4.69593012012938,0.1843192444515,485.7132502928997
753,PVT1,0.477997594355663,2.75749800372621,0.739121127699657,476.8537045051442
754,PVRIG,0.0979706133100068,1.34439970741679,0.999999952376918,58.18871391408996
755,PUS1,0.0640472244752363,4.8622643899195,0.999999995268068,76.78076206141664
756,PTPRS,0.0796416981785732,1.703805361211,0.999999989131923,85.16753585743416
757,PTPRK,1.55151088158009,0.502058702925969,0.99999995267534,800.6108526312073
758,PTPRE,-0.559731556056769,3.75911477205524,0.164848227813389,597.6232683002738
759,PTPN7,-0.0309793794860172,3.68077804933591,0.175772771476556,2851.656839694683
760,PTPN6,-0.0053963794438743,0.635474906593387,0.575947496322109,1682.093105514278
761,PTPN2,-0.288324472634437,6.04058344299259,0.129904411975239,278.26046654609786
762,PTPN18,0.0477797515107648,1.48703647958832,0.356994106980204,1802.5788465827893
763,PTPDC1,-0.27004711115162,6.0573789600675,5.42581721071437e-08,19.58043940858607
764,PTPA,-0.555142606972421,2.75736001449064,0.58667472350811,876.7747605038157
765,PTP4A2,-0.129988575536682,1.80680998654328,0.99999962452244,56.43336037653546
766,PTOV1,-0.100130482042311,4.25054690352089,0.388908014388853,486.12424752876433
767,PTMA,-0.26084272790005,1.27853717108163,0.999999800258356,183.72812307758556
768,PTK7,-1.08207288620736,0.585993062774434,0.490412040220477,197.30328300971132
769,PTK2B,0.190730572037389,0.272358728104254,0.347514478207768,5470.273234184348
770,PTK2,0.179327029986228,4.60950949471511,0.125052077476335,185.12795608278924
771,PTGDS,0.794564418121719,1.2868349902554,0.999999976050087,10.92095731291208
772,PTDSS2,0.0271029140779618,0.619520512684564,0.999999554691456,246.67138182640605
773,PTCH1,-0.12337902107324,0.154150679739992,0.115415067973999,62.9917017017203
774,PTBP1,0.472205424975767,4.89572071170736,0.172405363667937,523.8972863371205
775,PTAFR,-0.664132766585321,6.45393767327691,0.999996504777818,34.64138497063965
776,PSTK,0.370376477019533,1.9645567335455,0.999999946142453,229.58352450341584
777,PSPH,-0.411385552907996,1.14205999152029,0.866298415931077,401.98920951529595
778,PSMC6,-0.344335992599786,3.90313098440607,0.365531705513358,1156.8232495451286
779,PSMC5,-0.200946623693623,3.60090988090593,0.179168614043619,2539.7728251129743
780,PSMC2,0.200457662233263,4.12266597781398,0.139429064549963,645.9180660236552
781,PSMB9,-0.363912779790778,7.40256750180587,0.0669747883188969,512.9001330487597
782,PSMA4,-0.410594146868116,6.31750242558339,2.80811785698494e-08,264.55706368358204
783,PSD4,0.0669637098887093,3.90034394070304,0.266764405297458,330.61000000169423
784,PSD3,0.395951283890897,-0.217903320439377,0.999998821812346,92.73861564734013
785,PSCA,0.553086961200148,0.698683310422038,0.999999979984957,16.21162248631785
786,PRRX1,-0.264074485684362,0.155313973678193,0.249831685530617,39.73281195791071
787,PRRC2B,0.0487815645522515,3.17814104101494,1.37370535738581e-06,33.134803555947826
788,PRR5L,-0.580890609598282,2.77851701754151,0.744710569989336,271.66307226532695
789,PRR5,-0.150856908397115,3.96213383911809,0.138586913765256,144.01935769326326
790,PRR19,-0.381565969571097,3.30307763412158,6.96612628479548e-08,23.712484808680703
791,PRR15,1.14958196138548,0.405545674916677,0.668383329679905,20.498273174387663
792,PRPSAP2,0.169074514640209,2.7409665208127,0.367035820026378,1419.2205872310524
793,PRPSAP1,-0.272190880634078,5.06777380748552,0.325309981578091,183.21210458892998
794,PRPF6,1.09595705323046,7.14884178515538,2.30535000813482e-07,49.29528649835083
795,PRPF40B,-0.569469783256703,0.870387377525894,0.999999781322653,340.5792770896271
796,PROS1,-0.731633779712933,2.11726767196957,0.999999728744189,29.5501043726781
797,PROCA1,0.161766479004993,1.73592700474393,0.999999715358421,143.08392221801503
798,PRMT7,-0.878030952396726,5.47514104719931,0.471607289422199,129.66423459064765
799,PRMT2,-0.54157760534061,4.65516949708163,0.175706551376969,978.3371153761015
800,PRMT1,-0.741315218548517,6.56205343200057,0.0421984027843344,374.58076486429945
801,PRLR,0.788110722024881,0.915004851960193,0.999999721321287,9.769089928287517
802,PRKD2,-0.0519052040068172,3.63671697863492,0.407754580782521,792.0218566474787
803,PRKCZ,-0.743196903655517,4.81924650320293,0.999999853603193,141.94331996117708
804,PRKCH,1.20738260035068,1.49647535423668,0.562472370735978,456.32136273210335
805,PRKCD,-1.39851446259099,5.49373353046373,0.292590623716143,457.38759522831526
806,PRKCB,-0.142474098420683,0.430500067478153,0.666014934054359,683.1894826551058
807,PRKAR2B,0.859719037072112,1.67402393305396,0.99999999791435,26.148930819460123
808,PRKAR2A-AS1,-0.801945643511224,2.83404012896747,0.999999921757359,32.478642651561366
809,PRKAR1B,0.144361734405634,0.873562367586003,0.690177162153411,1037.9165808531554
810,PRKAG2,-0.509379207093514,1.55036102568022,0.550353797349851,1904.9665043082978
811,PRKACB,0.452742324238318,1.41123004405526,0.402116794033298,3209.982237195239
812,PRICKLE3,-0.688462615591479,4.40117430936481,3.44583898566788e-06,149.15959653507957
813,PRICKLE2,2.83980169925114,0.425620799663773,0.999999684315745,33.13358241920126
814,PRICKLE1,0.197482924946306,1.74679664217125,0.629290020535171,344.9988370109082
815,PRELID3A,-0.0394733191967955,2.13340576931958,0.999999742007394,47.44275681588317
816,PRDM2,-0.133450257701701,2.21568594331452,0.481349435207722,793.5283211860444
817,PRDM15,-0.959776411373496,2.04470258608096,0.946486829118612,323.5209252517441
818,PRDM11,1.16240431856229,-0.693611451370869,0.999999873349277,18.209334981501577
819,PRDM1,-0.620180610576818,4.22971931503676,0.320627982205406,196.25848649875385
820,PRCD,-0.310173412691642,0.916402069868942,2.33565353948646e-08,18.719852509019066
821,PRCC,1.77721030067753,-4.40700521347481,0.999999873867144,38.396976326580386
822,PQBP1,0.104055759823125,6.20889472025878,0.073901108675383,195.50300654458374
823,PPP4R3B,0.0049600483816617,3.65866798304634,0.221359062522137,976.359977951964
824,PPP4R1,0.630440232159866,4.30446373793256,8.91578108330069e-07,72.11793619398503
825,PPP3R1,0.0078841753973,3.43434507116277,0.4586910377678,348.728483583885
826,PPP2R5B,0.528468664488687,2.23414941762089,0.362644935194614,400.0626352482647
827,PPP2R3B,-1.23398139297351,3.52753327602013,0.999999876511242,45.84709254232706
828,PPP2R2A,-0.365941198069851,5.80684434738417,3.77529834698592e-08,216.3610091124326
829,PPP1R7,0.0678964025931084,2.79768469041294,0.101953742541263,2613.005053518703
830,PPP1R3B,-0.409332345306559,2.78023065368283,0.819871300394774,160.4926504741019
831,PPP1R37,0.202841922057471,4.31465238657657,0.999998541405706,81.62212595703693
832,PPP1R26-AS1,2.16905370032869,-1.94591014901448,0.316905370032869,15.379469668803319
833,PPP1R16A,-1.37362644163762,2.80788018620889,0.688345230411564,378.31239575456505
834,PPP1R14B,0.464321860837568,6.15279378552641,0.333033950112091,80.84104611753513
835,PPP1R14A,0.553503849546911,1.6068760259447,0.674458227971958,193.0432666776637
836,PPP1R12B,0.152780498021737,2.20717867398304,0.79635372926844,203.663223440305
837,PPP1R12A,0.0160402776482936,2.09035285975517,0.0571614188356853,4669.920237373853
838,PPP1CA,-0.178059603214692,5.90514196066531,0.0531930976626407,1049.9148765004693
839,PPM1N,-0.405266689044664,0.866608979094013,0.861608324733281,330.3731590904255
840,PPIL3,0.552224884401866,4.10097432889215,0.101842825414142,482.8574459707629
841,PPIE,-0.630296141112648,6.6130223281256,2.51800912203879e-07,126.36114941666546
842,PPHLN1,0.662412324506258,4.6425832938572,0.068246605501307,498.6210696205036
843,PPFIBP2,-0.0023423086348944,6.54160170219368,0.999988764690037,22.620936419130196
844,PPFIBP1,-0.303728758297777,4.94760224115734,0.999998697399963,40.157589772219325
845,PPFIA3,0.299457410591499,-1.09830894970029,0.999999572510015,22.460594290217372
846,PPCS,-0.646313221114834,7.62498069711404,0.214253562415311,89.22475282618895
847,PPCDC,0.291730366336762,4.33323473689627,0.0958214400803533,112.95078923561304
848,POU2F2,0.350870613639672,4.05671071643932,0.349770637124032,1176.2647710687806
849,PORCN,-0.232029643482935,4.12736703976631,0.0948713847309026,163.4489022287202
850,POP4,0.122243657323669,5.03389201333086,0.177291780892211,367.81454765431323
851,POM121C,0.0179347107156876,3.06716230803019,0.0007382445491913,231.80321923639673
852,POM121,0.0798991141557513,-0.0172925241571175,0.667110134112617,838.4151250209127
853,POLR3G,0.890843220147189,0.29457065748819,0.999999959674994,137.45747999070284
854,POLR3E,-0.540020242111583,6.64937599405675,0.999987099388454,28.983305133661823
855,POLR2E,0.359694126499932,5.49277950265062,0.13595231060358,534.5000466388888
856,POLR1A,0.337692493028778,1.17865499633931,0.217865499633931,42.119889855456975
857,POLM,-0.284280472885136,3.53417566108799,0.45236027671936,891.7636621598579
858,POLG,0.0078893037693243,3.23946501936766,0.321759997733076,375.3284248393664
859,POLE,-0.533661508092016,4.22379601047462,0.999999995478382,38.56839747659791
860,POLD4,-0.315729211798781,6.22993712571352,0.0185529264809624,909.6603158594903
861,POLD1,0.0406970385069765,3.06551841858444,0.451487195328387,302.6024926342258
862,POFUT2,0.31077494793144,4.20327201989228,0.237559679474721,139.24699518349573
863,POFUT1,-0.907516829301347,5.27945193552746,0.22457606478619,77.7442962226563
864,PNRC1,0.295249473850692,4.57997399445076,0.0784300093629926,2182.664994194411
865,PNPLA6,0.297321860165786,2.9044677874994,0.455452313619175,373.6773180827688
866,PNKD,-0.523532644052252,4.47144516900493,0.259911162978346,963.0459174321343
867,PMS1,0.273001619813736,3.65277254240761,0.179286101005103,491.25705213083353
868,PMP22,0.333352698380855,0.252269713934319,0.530601261073602,161.52398627606362
869,PMEPA1,-0.194317418098721,2.11939398850602,0.698835163133606,500.69735144054556
870,PMEL,-0.0027608145044179,-3.06830139278837,0.999999799485648,61.38705177833646
871,PLXND1,-0.188575761212322,1.31689592918784,0.615643702096242,118.52510198196673
872,PLXNC1,0.932090025017134,-0.500334589803352,0.608247659359937,185.37124609580837
873,PLXDC1,0.0918047870391124,0.401371896609209,0.43061678233165,541.9237986066756
874,PLTP,-0.573534376092844,0.744758754355601,0.948663345933019,565.5724278603872
875,PLS3,0.0298106232378922,1.05497445026717,0.495605699152383,64.02692772102588
876,PLK1,-0.0286008129501413,3.45353181804299,0.840450221027585,88.39709639966142
877,PLIN3,-0.437837623537547,6.62029888619914,0.33523528574061,102.2778731284137
878,PLEKHM1,-0.679959946513465,5.27516656314086,0.222092224218549,149.20343436627206
879,PLEKHH3,-0.150480589987626,2.99924946758136,0.999999823342023,11.800989237622295
880,PLEKHG5,0.189204768853142,-0.0658845339501557,0.999999953198752,24.978042767347542
881,PLEKHG2,-0.0591730702443413,1.92898471290323,0.441196617044742,551.3197218716598
882,PLEKHG1,0.0408371832891114,1.15310115751628,0.665427335784294,111.92097232427241
883,PLEKHB2,0.67941436008865,5.4549388485584,1.95146596095947e-08,113.10449445819046
884,PLEKHA7,-1.42162918708588,1.38541969184371,0.999999994100624,40.616016135460335
885,PLEKHA5,1.2009361714901,1.44615643300871,0.824302828093529,100.71415967138967
886,PLEKHA4,-0.376335160994465,1.8457876386743,0.99999953428147,123.91042343213624
887,PLEK,0.383056185449253,3.52576730422999,0.170384748420615,1393.7304667130877
888,PLEC,0.0555446360695127,0.42353662691265,0.493622522884676,762.2651074472127
889,PLD3,-1.07237512075888,3.72562341189171,0.675721550490221,1745.4849262044595
890,PLCXD1,0.276073907098077,1.40399644738787,0.999999848148317,146.53632439853214
891,PLCG2,-1.1148712910802,4.44689834524481,0.268347878147174,1017.2093075448792
892,PLCG1-AS1,0.19790154265516,-0.77326845234417,0.999999209780867,28.18489784281433
893,PLCG1,-0.0622882412055257,1.78895248722377,0.365148360905809,1088.2583193995608
894,PLCD1,-0.209366572253596,1.6076468325881,0.838709373469602,678.8655854050457
895,PLCB1,2.62645308923817,0.159805834644801,0.999999872190537,112.31615058145759
896,PLB1,1.77997859956565,-0.608292161275531,0.999999941865024,41.11409599780414
897,PLAUR,-0.395001520065118,4.55775988123319,0.477984274204532,131.3039663523949
898,PLA2G6,0.0240178322930801,3.56201706819651,0.826194701625707,153.07393065742315
899,PKM,-0.286329041815142,7.3384777089625,0.0391688025137065,406.40724570507393
900,PKIG,0.163642979340982,2.72363255334146,0.0361267729104407,3513.516273205811
901,PKIB,-0.126576940983162,0.334493881530072,0.38632226638014,282.5192703929364
902,PITPNM1,0.306702930205811,2.49781628545498,0.297840578328377,85.71425521302643
903,PITPNC1,1.15684771785351,-0.123384393422256,0.999999992239824,66.46871980385008
904,PITPNB,-0.264713964830089,6.34195915603697,0.272153523680993,107.13233570760326
905,PITHD1,-1.48717681666897,7.03075826528275,0.103382198210723,213.88472448206397
906,PIPOX,-1.04484343729671,1.47495626404493,0.999999406005209,52.309054595073704
907,PINLYP,0.174996263206799,2.93082415018731,0.999999522696911,52.98286969451469
908,PILRA,1.18694332732598,0.934463933234816,0.339726923589968,262.85517631769153
909,PIK3R2,0.567020755730687,2.61740964629608,0.826081603569209,112.47747256360451
910,PIK3R1,0.33497467680644,1.88180177013586,0.58692795665372,661.1706484942177
911,PIK3CA,0.329997242411194,2.16624466902062,0.999999902940263,88.47957629486037
912,PIH1D1,-0.171631015200685,5.22118783932187,0.407501908761846,383.46698145912586
913,PIGT,0.0789532493991686,4.0531593367565,0.262137885224562,888.0424841336032
914,PIGC,-0.917959832887611,6.60321651602621,2.92030548253787e-07,128.63921876823093
915,PIGA,0.172328517957159,2.63070384133778,0.370798351604998,291.7581382517879
916,PIDD1,0.231090328250049,0.70932932593962,0.811526799417131,682.9914987971906
917,PICALM,-0.430483045858292,4.60563216456651,0.99999886786873,74.26304665398534
918,PIAS3,-0.191678396071285,0.575772697860874,0.658562291724245,1518.855466656798
919,PI4KA,0.447272638050887,3.5062564084756,0.999999915359046,28.446632393549052
920,PHYKPL,0.0038216873697133,3.52817518770483,0.177298519603279,1312.327252769563
921,PHYH,-0.0670618557127017,0.833971514428576,0.735480165886141,1410.8560667014897
922,PHTF2,-1.19707864813949,4.72170888468073,0.460300508223961,793.5511274304938
923,PHPT1,0.0366729126649271,5.89570742668105,0.0280039611706541,338.96375029940884
924,PHF19,-0.175917938774676,3.38799765744073,0.616520242666571,390.8318981565674
925,PHF12,-0.498991166120372,1.38629436111969,0.1,21.993330389080626
926,PHF1,-0.164498905299186,4.86052062467571,0.291079967271569,665.841208791458
927,PHC2,-1.01610446908699,2.05237103380484,0.999999912655764,48.69310734876693
928,PHACTR1,0.47575849135784,-1.15627828330893,0.839542122191103,79.10053565072377
929,PGRMC2,0.114049148506426,3.26662926485168,0.803730610381736,158.00342487258646
930,PGP,-0.350148113638288,2.31856340454611,0.347187104431417,653.2217330842759
931,PGM1,0.55967425919937,5.38926850525528,0.466737988958401,100.41820778422995
932,PGAP2,-0.0748670140101373,1.77299378255612,0.44678253905491,1377.7506195710143
933,PFN2,1.50509560865274,3.82485685362536,0.543080926550818,16.70421712905765
934,PFKP,-0.0571273821509704,4.35787885881217,0.231871851357044,417.5388052501734
935,PFKFB4,-0.781432126131773,4.88345969959065,3.00970467265288e-08,15.41514384937017
936,PFKFB3,-0.115274208191619,2.89889429236877,0.695992312718236,685.0428320801615
937,PFAS,0.0339981775325832,1.09716778351196,0.620242267728432,533.2925730533083
938,PEX16,-0.533568212500359,4.28100835003777,0.0691337423646826,867.2238906680114
939,PES1,-0.286340757014894,4.35109558325835,0.475449587300386,443.5204137996682
940,PER2,0.455340368241664,2.74850065700829,0.999999637168645,66.48015736245551
941,PER1,-0.447499631014532,2.58713820984233,0.786684903052884,199.0879328706239
942,PEPD,-1.57450628606728,7.8467269060315,0.999986745550455,59.698083977412544
943,PECR,0.0158081944112337,4.64121922262476,1.14333473831229e-07,127.90088178788807
944,PECAM1,-0.988983330371577,0.924960422730841,0.976604264993307,2007.2693531181787
945,PDZD2,0.22314355131401,-0.693147180559743,,
946,PDZD11,0.222843408034677,5.59458693221704,0.256174799472303,127.58967682180955
947,PDXK,0.797694343203926,3.51662401947715,0.780053445446883,143.2890206420694
948,PDSS1,-0.29920015553743,5.61237192938282,0.999991888827221,25.558301935053194
949,PDP1,0.37247938642652,4.37893437924145,0.999999999705609,83.48166368658937
950,PDLIM2,0.170192343826414,1.2607191457771,0.189777769771777,7230.139437158475
951,PDIA3,-0.269295443708604,4.36206853993627,0.0544650285503113,3312.751379421722
952,PDHX,0.94937625076961,4.56913616937426,1.38768181431797e-05,88.59481556240479
953,PDGFB,-0.209151464662815,1.72989340954274,0.999999727805699,80.79056303133231
954,PDGFA,-0.901854985761236,4.56541674300716,5.62105614093994e-10,23.582121374127556
955,PDE8A,-0.157949661975993,-0.595199004344075,0.595067724342204,137.26709166871237
956,PDE7A,0.487951572676149,2.08137829628802,0.589342165485971,659.9102987836512
957,PDE6D,0.0833794586323527,6.75724224903341,0.999999909154653,54.6649816938412
958,PDE4DIP,-0.175244604716229,0.296286364843078,0.923089254746686,531.3273555715369
959,PDE4D,1.12023865597253,-0.683165630426514,0.89382440373467,5116.123844429542
960,PDE4B,0.661806506903458,1.40158045105515,0.999999976964347,68.4385343364371
961,PDE4A,0.624371572750234,0.0148130636466103,0.89805392959468,263.1069606099042
962,PDCD6IP,0.193546377006459,7.82020522789897,0.999870281031588,35.740384037482364
963,PCSK7,0.600866565763837,5.30134815873314,2.37116553279505e-07,140.12747300371734
964,PCOLCE,0.226122945227353,1.55684338346512,0.787996747608349,218.0385313376793
965,PCNA,0.259186262723004,1.58406315744445,0.440403706629969,2021.2632200722871
966,PCED1B,-0.281414230989805,2.36211487095686,0.521378243079252,628.3056240725896
967,PCDH1,0.162325498208785,-0.0188482606478794,0.9999999191934,16.459963658608267
968,PCBP3,0.378144351756673,5.42198447245677,0.999998863845151,45.97717585280934
969,PCAT19,-0.0053350893082144,1.09814283047883,0.999999999306325,8.997400337752538
970,PCAT1,-0.104415405161827,2.99586842851046,0.691207015393923,108.0430003561031
971,PC,0.807617849710302,1.59006046292821,0.999999673042527,50.943889617114436
972,PBX2,0.12732170332381,1.02125308796852,0.721622977493155,340.79149954239386
973,PAXIP1-AS1,-0.539485417546957,4.20854976018737,0.857274157409259,151.51554119200193
974,PAX9,0.554342769943966,1.79168595768842,0.467819473188197,18.200328676496312
975,PAX8,-0.198067450397112,2.80371606203165,0.0784614182710276,69.29990630278397
976,PAWR,-0.499793974076278,2.62608797756915,0.484449459708131,387.7247899617348
977,PATZ1,0.532144233816461,0.944426093262914,0.999999904166433,345.2195713543383
978,PATL2,-0.175604810861506,1.08593164840057,0.624931178692452,432.81426526464793
979,PASK,0.0756030659362434,1.17966601492639,0.788151359848883,448.2712669583706
980,PARVB,0.0290706068396865,3.33313532156699,0.255486297538134,885.7377364109858
981,PARP3,0.113943912816288,1.45595307621962,0.313661373267718,1506.28499975094
982,PARP16,0.0525683517084396,2.14506566376766,0.654998306508434,1049.8190533070358
983,PARP10,-0.554869729554633,5.47526090980297,4.58293748656381e-07,265.07221122066755
984,PARP1,-0.111584681755186,3.76154027667697,0.186603512075033,2227.573099102817
985,PARN,-0.290959000943054,3.6251006797486,0.45834860300028,692.4567953825062
986,PARK7,0.878631685815857,0.534488232066273,0.960144303019098,281.29064112120597
987,PAM,0.367460101586552,3.05673484703256,0.439537679267949,445.02873787056296
988,PALM2-AKAP2,-0.183286415858716,0.863708535570004,0.637868958240701,6698.835263542329
989,PALLD,0.714994636866114,1.58710583118134,0.554067174386666,46.82115546908829
990,PAK1,-0.03751081052084,0.702039173121035,0.194248589500642,2306.231952872243
991,PACSIN2,-1.05053001740772,5.36631018971768,0.230371574570495,221.0992389974011
992,PACS2,-0.365430569735433,2.91758651980399,0.999998347518897,29.42884400165037
993,PACS1,0.642081301515756,2.27097401249569,0.467797449243067,287.1752245236763
994,PACRG,-0.68775595319692,1.1104080624663,0.999999934187276,31.12359366259878
995,PABPN1,0.0602914911517867,1.58474133101208,0.587390415334802,1187.936851681406
996,P4HB,-0.384822483636976,6.24331432129694,0.110450366676385,486.28491910851767
997,P4HA2,-1.96862298331911,4.54281954215782,0.999999848967206,34.4420502307987
998,P2RY6,0.497427711564982,2.14888324037081,0.173226555411124,202.35016575106965
999,P2RX1,-0.324392957767813,0.753765960309059,0.817122243237971,1035.7771588709938
1000,OXSM,0.0891294307247799,1.25366049915061,0.544510540055847,1027.212690583911
1001,OXR1,0.12911075382546,2.6072957080853,0.475494295488552,858.2543517971366
1002,OTUD5,0.285638741758294,0.807084509639318,0.680197739589285,1281.4072247878998
1003,OTUD4,-0.303001376028038,5.20609912902181,0.516992631190949,66.99514910709948
1004,OTUB1,-0.0565999871493146,7.68806032946484,8.33212247859231e-08,107.1171937939016
1005,OSBPL9,0.0553624910568143,-0.0666483910482754,0.2294006763544,4648.311336555619
1006,OSBPL5,-1.53694213204253,4.43731357096775,0.99999986102841,28.99648728691897
1007,OSBPL3,-0.701959692275886,1.68423186580132,0.86873320007373,1679.6078510250434
1008,OSBP2,0.803316567898073,2.56399098749861,0.999998758134277,11.589265257435677
1009,OS9,-0.480990529056732,4.96535146012642,0.228423577078805,782.7473814038299
1010,ORMDL3,0.0375882791660272,3.16422874323199,0.118739619877709,1645.6403406964216
1011,ORC6,0.0210788107394893,2.30226551789895,0.596637736387603,512.8097207396407
1012,ORC4,0.0602320691422872,2.45548333497492,0.516308651764504,1245.8981206527833
1013,OLR1,-0.312921171855917,0.422340489272435,0.405235264576592,191.1377639425163
